replication,blocksize,dimension,start_reduce_percentage,start_time,start_reduce,end_time,total_time
3,133120000,300000000,0.05,1456227375,1456227474,1456228577,1202
3,134217728,500000000,0.5,1456214816,1456215191,1456216576,1760
2,2097152,200000000,0.5,1455399645,1455401776,1455405036,5391
2,66560000,200000000,0.5,1456180961,1456181114,1456181485,524
2,133120000,200000000,0.5,1456163685,1456163875,1456164249,564
1,2097152,400000000,0.5,1455232607,1455237134,1455245316,12709
3,2097152,400000000,0.05,1454758468,1454759270,1454770371,11903
4,2097152,400000000,0.05,1454950390,1454951403,1454962309,11919
1,1048576,300000000,0.05,1454249735,1454250949,1454266997,17262
3,1048576,500000000,0.5,1455492020,1455503156,1455517152,25132
1,133120000,500000000,0.05,1456126811,1456126886,1456128085,1274
4,1048576,200000000,0.05,1454788100,1454788897,1454799112,11012
3,2097152,400000000,0.5,1455592070,1455596411,1455602821,10751
1,2097152,500000000,0.5,1455245964,1455251274,1455261629,15665
3,133120000,400000000,0.05,1456232532,1456232612,1456233590,1058
1,66560000,200000000,0.5,1456128650,1456128808,1456129290,640
1,134217728,500000000,0.5,1456107314,1456108051,1456109573,2259
4,66560000,200000000,0.05,1456298771,1456298818,1456299173,402
2,2097152,300000000,0.05,1454568545,1454569234,1454577145,8600
2,1572864,200000000,0.5,1455345206,1455348065,1455352436,7230
2,133120000,200000000,0.05,1456164788,1456164860,1456165306,518
3,1048576,500000000,0.05,1454658986,1454661067,1454684579,25593
2,1572864,500000000,0.05,1454540696,1454542343,1454561974,21278
4,1572864,300000000,0.05,1454883746,1454884557,1454895424,11678
1,1048576,300000000,0.5,1455875664,1455882461,1455890767,15103
2,2097152,400000000,0.5,1455414659,1455419239,1455425331,10672
1,133120000,200000000,0.5,1456113326,1456113436,1456113949,623
1,134217728,400000000,0.05,1456105257,1456105320,1456106419,1162
2,133120000,400000000,0.05,1456174183,1456174254,1456175208,1025
3,2097152,300000000,0.05,1454748592,1454749298,1454757333,8741
3,1572864,500000000,0.05,1454722258,1454723633,1454740985,18727
2,1048576,200000000,0.05,1454424045,1454424836,1454434637,10592
1,1572864,500000000,0.5,1455198994,1455206103,1455217551,18557
2,133120000,500000000,0.5,1456176061,1456176319,1456177534,1473
2,1048576,400000000,0.5,1455292401,1455302392,1455315342,22941
3,66560000,500000000,0.5,1456256093,1456256531,1456257760,1667
3,2097152,200000000,0.05,1454741747,1454742209,1454747642,5895
1,1048576,200000000,0.5,1455099960,1455104208,1455111434,11474
3,2097152,200000000,0.5,1455577141,1455579277,1455582052,4911
3,134217728,200000000,0.05,1456201193,1456201264,1456201839,646
4,66560000,200000000,0.5,1456297662,1456297782,1456298045,383
4,2097152,200000000,0.05,1454934067,1454934470,1454939104,5037
2,2097152,400000000,0.05,1454578025,1454578829,1454589633,11608
4,1048576,400000000,0.05,1454817815,1454819460,1454840104,22289
2,66560000,400000000,0.5,1456188360,1456188887,1456190129,1769
2,66560000,300000000,0.5,1456183711,1456184106,1456184886,1175
4,66560000,300000000,0.5,1456300222,1456300393,1456300793,571
3,134217728,500000000,0.05,1456218068,1456218235,1456219962,1894
4,133120000,500000000,0.05,1456295744,1456295811,1456296902,1158
2,134217728,300000000,0.5,1456149018,1456149195,1456149780,762
4,1048576,300000000,0.5,1455630736,1455637406,1455647296,16560
1,134217728,200000000,0.5,1456097640,1456097831,1456098191,551
2,134217728,300000000,0.05,1456151082,1456151147,1456151982,900
1,133120000,300000000,0.5,1456116115,1456116275,1456116965,850
3,1048576,300000000,0.05,1454617472,1454618687,1454634272,16800
3,1572864,500000000,0.5,1455554477,1455562910,1455576367,21890
4,1572864,300000000,0.5,1455707721,1455712484,1455718773,11052
2,134217728,200000000,0.5,1456145817,1456145926,1456146366,549
3,66560000,400000000,0.05,1456253031,1456253189,1456254550,1519
2,2097152,500000000,0.05,1454590716,1454591719,1454604604,13888
1,1048576,400000000,0.5,1455112399,1455120979,1455133338,20939
1,134217728,400000000,0.5,1456103211,1456103665,1456104525,1314
2,1572864,300000000,0.05,1454513366,1454514165,1454523555,10189
3,66560000,300000000,0.5,1456243632,1456243997,1456244874,1242
3,133120000,500000000,0.05,1456237498,1456237815,1456238968,1470
4,1572864,400000000,0.5,1455720313,1455726284,1455734557,14244
3,133120000,200000000,0.05,1456222651,1456222694,1456223082,431
2,133120000,500000000,0.05,1456178483,1456178647,1456180076,1593
4,134217728,500000000,0.5,1456278559,1456278811,1456279916,1357
1,1572864,200000000,0.5,1455162139,1455165121,1455170241,8102
3,66560000,300000000,0.05,1456246291,1456246432,1456247515,1224
2,1048576,500000000,0.5,1455316476,1455327540,1455344469,27993
1,66560000,400000000,0.05,1456137833,1456137968,1456139514,1681
1,1048576,400000000,0.05,1454267714,1454268976,1454289810,22096
4,1572864,500000000,0.05,1454914297,1454915672,1454933213,18916
3,134217728,300000000,0.5,1456203512,1456203899,1456204887,1375
3,133120000,300000000,0.5,1456224568,1456224954,1456225506,938
2,1572864,500000000,0.5,1455381209,1455388484,1455398961,17752
1,1572864,400000000,0.5,1455183527,1455189642,1455198233,14706
1,1572864,300000000,0.05,1454330274,1454331083,1454342243,11969
2,134217728,400000000,0.5,1456153796,1456154015,1456155085,1289
4,134217728,200000000,0.05,1456264005,1456264180,1456264762,757
1,1572864,500000000,0.05,1454357717,1454359013,1454380983,23266
1,2097152,200000000,0.5,1455218092,1455220224,1455223940,5848
3,2097152,500000000,0.5,1455604162,1455610263,1455617894,13732
2,1572864,400000000,0.05,1454524526,1454525767,1454539593,15067
3,66560000,200000000,0.05,1456241407,1456241485,1456241975,568
1,66560000,500000000,0.05,1456143559,1456143625,1456145145,1586
3,1048576,300000000,0.5,1455451146,1455458457,1455467584,16438
2,1048576,500000000,0.05,1454477151,1454479211,1454504540,27389
2,1048576,200000000,0.5,1455262348,1455266602,1455273860,11512
2,134217728,200000000,0.05,1456147232,1456147276,1456147858,626
4,1048576,300000000,0.05,1454800386,1454801621,1454816240,15854
4,1572864,400000000,0.05,1454896881,1454897978,1454912537,15656
4,134217728,400000000,0.05,1456276071,1456276220,1456277291,1220
3,134217728,400000000,0.5,1456209102,1456209569,1456210996,1894
2,133120000,300000000,0.05,1456168498,1456168598,1456169278,780
3,1572864,300000000,0.05,1454693097,1454693902,1454704265,11168
2,1048576,400000000,0.05,1454453720,1454455348,1454475929,22209
2,66560000,400000000,0.05,1456191395,1456191544,1456193016,1621
4,134217728,200000000,0.5,1456261992,1456262365,1456262768,776
4,133120000,200000000,0.5,1456282985,1456283098,1456283367,382
3,133120000,200000000,0.5,1456221023,1456221373,1456221803,780
3,1048576,400000000,0.05,1454635560,1454637177,1454657385,21825
4,1048576,500000000,0.5,1455671392,1455682610,1455698857,27465
1,2097152,500000000,0.05,1454408834,1454409811,1454423311,14477
3,134217728,400000000,0.05,1456212325,1456212583,1456213442,1117
3,2097152,500000000,0.05,1454771713,1454772897,1454787098,15385
4,133120000,400000000,0.5,1456288788,1456288994,1456289689,901
1,1048576,500000000,0.5,1455134136,1455145282,1455161612,27476
4,133120000,200000000,0.05,1456284108,1456284154,1456284529,421
4,66560000,500000000,0.5,1456307845,1456308120,1456309059,1214
4,2097152,400000000,0.5,1455789243,1455794066,1455801370,12127
2,133120000,400000000,0.5,1456170786,1456171314,1456172810,2024
1,2097152,400000000,0.05,1454397168,1454397837,1454408143,10975
4,134217728,300000000,0.05,1456269289,1456269334,1456269890,601
2,1572864,400000000,0.5,1455365124,1455370878,1455380059,14935
4,2097152,300000000,0.05,1454940170,1454940800,1454949098,8928
2,134217728,400000000,0.05,1456156545,1456156620,1456157906,1361
4,2097152,200000000,0.5,1455756937,1455763605,1455769198,12261
1,134217728,200000000,0.05,1456098794,1456098857,1456099368,574
1,66560000,500000000,0.5,1456140416,1456140836,1456142613,2197
2,66560000,200000000,0.05,1456182161,1456182198,1456182733,572
4,134217728,400000000,0.5,1456272019,1456272454,1456274161,2142
4,66560000,300000000,0.05,1456301697,1456301745,1456302417,720
3,1572864,400000000,0.5,1455538741,1455544561,1455553030,14289
3,134217728,300000000,0.05,1456206266,1456206420,1456207373,1107
2,1048576,300000000,0.5,1455274683,1455281141,1455291438,16755
4,1572864,200000000,0.5,1455699823,1455702698,1455706536,6713
1,133120000,200000000,0.05,1456114698,1456114762,1456115452,754
1,2097152,300000000,0.05,1454388088,1454388686,1454396538,8450
2,2097152,500000000,0.5,1455426372,1455431766,1455438751,12379
4,133120000,300000000,0.5,1456285438,1456285600,1456286145,707
1,2097152,300000000,0.5,1455224450,1455227711,1455232031,7581
3,134217728,200000000,0.5,1456199532,1456199643,1456200071,539
3,1048576,400000000,0.5,1455468903,1455477773,1455490455,21552
2,2097152,300000000,0.5,1455405784,1455408989,1455413754,7970
1,1048576,200000000,0.05,1454235175,1454235959,1454249135,13960
2,1048576,300000000,0.05,1454435486,1454436676,1454452701,17215
1,66560000,400000000,0.5,1456135089,1456135345,1456136817,1728
2,2097152,200000000,0.05,1454562644,1454563085,1454567796,5152
3,1572864,200000000,0.5,1455517970,1455520817,1455525562,7592
4,133120000,400000000,0.05,1456290766,1456290834,1456291594,828
1,1572864,200000000,0.05,1454321616,1454322160,1454329689,8073
1,1572864,400000000,0.05,1454342885,1454343717,1454356981,14096
3,1572864,400000000,0.05,1454705495,1454706758,1454720817,15322
4,66560000,400000000,0.5,1456303478,1456303699,1456304519,1041
1,66560000,300000000,0.05,1456133096,1456133204,1456134114,1018
3,2097152,300000000,0.5,1455582988,1455586208,1455590726,7738
3,66560000,400000000,0.5,1456249276,1456249772,1456251404,2128
3,66560000,200000000,0.5,1456239876,1456240009,1456240333,457
1,2097152,200000000,0.05,1454381540,1454381942,1454387574,6034
2,134217728,500000000,0.5,1456158854,1456159092,1456160451,1597
3,133120000,500000000,0.5,1456234655,1456234890,1456236091,1436
4,1572864,200000000,0.05,1454875175,1454875723,1454882578,7403
2,1572864,300000000,0.5,1455353218,1455357904,1455364110,10892
4,1572864,500000000,0.5,1455736434,1455743903,1455755876,19442
4,66560000,500000000,0.05,1456310312,1456310379,1456311584,1272
1,1048576,500000000,0.05,1454290619,1454292607,1454321099,30480
2,66560000,500000000,0.05,1456197142,1456197332,1456198590,1448
4,1048576,200000000,0.5,1455618918,1455623226,1455629479,10561
2,66560000,300000000,0.05,1456185927,1456186049,1456186907,980
4,1048576,500000000,0.05,1454841992,1454844648,1454874181,32189
2,1572864,200000000,0.05,1454505248,1454505788,1454512562,7314
4,66560000,400000000,0.05,1456305658,1456305712,1456306505,847
3,1048576,200000000,0.05,1454605478,1454606448,1454616429,10951
4,1048576,400000000,0.5,1455648881,1455657772,1455669453,20572
3,1572864,200000000,0.05,1454685391,1454685927,1454692094,6703
4,133120000,500000000,0.5,1456292891,1456293144,1456294464,1573
4,134217728,500000000,0.05,1456281145,1456281207,1456282179,1034
4,2097152,200000000,0.9,1455029834,1455033878,1455034662,4828
4,134217728,300000000,0.5,1456266043,1456266206,1456267251,1208
2,66560000,500000000,0.5,1456193979,1456194346,1456195646,1667
1,134217728,300000000,0.05,1456101381,1456101502,1456102237,856
1,133120000,400000000,0.5,1456119739,1456119947,1456120991,1252
4,2097152,300000000,0.5,1455770368,1455780242,1455787898,17530
4,2097152,500000000,0.5,1455802968,1455808542,1455817035,14067
3,1572864,300000000,0.5,1455526546,1455530901,1455537480,10934
1,66560000,300000000,0.5,1456131219,1456131411,1456132184,965
3,133120000,400000000,0.5,1456230081,1456230477,1456231279,1198
2,134217728,500000000,0.05,1456161407,1456161533,1456162925,1518
1,133120000,400000000,0.05,1456121903,1456121971,1456123054,1151
1,1572864,300000000,0.5,1455170796,1455175082,1455182911,12115
4,2097152,500000000,0.05,1454963849,1454964891,1454977331,13482
1,134217728,500000000,0.05,1456110326,1456110526,1456112695,2369
1,134217728,300000000,0.5,1456100020,1456100239,1456100794,774
4,133120000,300000000,0.05,1456287168,1456287216,1456287666,498
1,133120000,300000000,0.05,1456117833,1456117907,1456118907,1074
3,1048576,200000000,0.5,1455439664,1455443944,1455450073,10409
3,66560000,500000000,0.05,1456259006,1456259189,1456260770,1764
2,133120000,300000000,0.5,1456166321,1456166712,1456167263,942
1,66560000,200000000,0.05,1456129803,1456129836,1456130346,543
1,133120000,500000000,0.5,1456124155,1456124715,1456126233,2078
