"Dstat 0.7.2 CSV output"
91.029,4.749,0.0,0.0,0.0,4.222,0.0,2863104.0,46799.0,21315272.0,0.0,0.0,2844.0,2083.0,1457352185.282
93.708,4.016,0.0,0.0,0.0,2.276,0.0,0.0,35970.0,12983452.0,0.0,0.0,2876.0,1942.0,1457352186.284
93.750,3.324,0.0,0.0,0.0,2.926,0.0,0.0,21045.0,9276738.0,0.0,0.0,2573.0,1553.0,1457352187.282
95.969,3.381,0.0,0.0,0.0,0.650,0.0,0.0,19574.0,10667068.0,0.0,0.0,2320.0,1464.0,1457352188.279
96.272,3.329,0.0,0.0,0.0,0.399,0.0,0.0,11500.0,346364.0,0.0,0.0,2213.0,1544.0,1457352189.281
90.713,7.402,0.0,0.0,0.0,1.884,0.0,106496.0,18385.0,22324.0,0.0,0.0,2479.0,1988.0,1457352190.282
89.295,7.050,0.131,0.0,0.0,3.525,0.0,0.0,21377.0,2569575.0,0.0,0.0,2909.0,1629.0,1457352191.281
88.472,6.836,0.0,0.0,0.0,4.692,0.0,0.0,43466.0,10229438.0,0.0,0.0,3133.0,2425.0,1457352192.280
85.826,10.923,0.0,0.0,0.0,3.251,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,1787.0,1457352193.282
82.275,7.540,6.085,0.0,0.0,4.101,0.0,0.0,97742.0,25727951.0,0.0,0.0,3061.0,2164.0,1457352194.281
81.758,10.652,5.193,0.0,0.0,2.397,0.0,225280.0,42536.0,12917119.0,0.0,0.0,2632.0,1240.0,1457352195.281
86.649,11.444,0.272,0.0,0.0,1.635,0.0,0.0,19417.0,9216372.0,0.0,0.0,2812.0,1981.0,1457352196.280
81.722,14.040,2.517,0.0,0.0,1.722,0.0,0.0,31882.0,5174906.0,0.0,0.0,3093.0,2492.0,1457352197.281
62.450,20.107,13.848,0.0,0.0,3.595,0.0,0.0,43270.0,2628693.0,0.0,0.0,3610.0,2632.0,1457352198.282
55.480,14.208,27.199,0.0,0.0,3.112,0.0,0.0,97286.0,15376392.0,0.0,0.0,3311.0,2291.0,1457352199.282
67.843,10.855,17.096,1.628,0.0,2.578,0.0,10088448.0,81540.0,29005591.0,0.0,0.0,3059.0,1691.0,1457352200.280
85.523,11.528,2.011,0.0,0.0,0.938,0.0,0.0,37072.0,18030639.0,0.0,0.0,2932.0,1933.0,1457352201.280
91.228,7.152,0.0,0.0,0.0,1.619,0.0,0.0,21070.0,1325998.0,0.0,0.0,2920.0,1850.0,1457352202.280
91.656,6.887,0.0,0.0,0.0,1.457,0.0,0.0,17713.0,8049876.0,0.0,0.0,2698.0,1659.0,1457352203.280
90.713,7.133,0.0,0.0,0.0,2.153,0.0,0.0,14125.0,7794843.0,0.0,0.0,3032.0,1821.0,1457352204.280
91.161,6.596,0.0,0.0,0.0,2.243,0.0,352256.0,55748.0,10816732.0,0.0,0.0,3497.0,2400.0,1457352205.280
93.203,4.706,0.0,0.0,0.0,2.092,0.0,0.0,59065.0,8959490.0,0.0,0.0,3648.0,2379.0,1457352206.280
93.333,4.933,0.0,0.0,0.0,1.733,4096.0,0.0,0.0,0.0,0.0,0.0,2969.0,1973.0,1457352207.281
93.997,5.048,0.0,0.0,0.0,0.955,12288.0,0.0,141144.0,17282143.0,0.0,0.0,2470.0,1672.0,1457352208.281
92.876,6.183,0.0,0.0,0.0,0.941,0.0,0.0,15526.0,1048855.0,0.0,0.0,2227.0,1605.0,1457352209.282
92.657,4.539,0.0,0.0,0.0,2.804,0.0,36864.0,16220.0,1164015.0,0.0,0.0,2869.0,1670.0,1457352210.280
91.790,5.114,0.0,0.0,0.0,3.096,0.0,0.0,29449.0,10855093.0,0.0,0.0,3027.0,1832.0,1457352211.281
89.801,5.960,0.0,0.0,0.0,4.238,0.0,0.0,59314.0,20861570.0,0.0,0.0,3094.0,1993.0,1457352212.279
88.694,7.806,0.0,0.0,0.0,3.499,0.0,0.0,56295.0,20813742.0,0.0,0.0,3149.0,2222.0,1457352213.280
90.969,6.021,0.0,0.0,0.0,3.010,0.0,0.0,44119.0,20772576.0,0.0,0.0,3067.0,2124.0,1457352214.281
91.270,5.423,0.0,0.0,0.0,3.307,0.0,32768.0,35138.0,13984221.0,0.0,0.0,2867.0,1707.0,1457352215.284
87.782,8.234,0.0,0.0,0.0,3.984,0.0,0.0,31872.0,10766976.0,0.0,0.0,3122.0,2068.0,1457352216.281
86.160,9.362,0.0,0.0,0.0,4.478,0.0,0.0,55231.0,20007989.0,0.0,0.0,3175.0,2119.0,1457352217.281
87.883,8.921,0.133,0.0,0.0,3.063,0.0,0.0,58567.0,20487196.0,0.0,0.0,3237.0,2091.0,1457352218.283
90.438,6.906,0.0,0.0,0.0,2.656,0.0,0.0,54642.0,20080374.0,0.0,0.0,2797.0,1741.0,1457352219.280
90.897,5.842,0.0,0.0,0.0,3.261,0.0,1028096.0,37048.0,14095674.0,0.0,0.0,2934.0,1690.0,1457352220.279
87.583,8.144,0.0,0.0,0.0,4.272,0.0,0.0,31114.0,8993115.0,0.0,0.0,3252.0,2235.0,1457352221.280
90.457,5.914,0.0,0.0,0.0,3.629,0.0,0.0,45915.0,19200820.0,0.0,0.0,2817.0,1700.0,1457352222.279
91.016,5.599,0.0,0.0,0.0,3.385,0.0,0.0,39750.0,14882126.0,0.0,0.0,2968.0,1580.0,1457352223.280
92.651,5.381,0.0,0.0,0.0,1.969,0.0,0.0,37404.0,10395992.0,0.0,0.0,2716.0,1516.0,1457352224.280
88.140,8.895,0.0,0.0,0.0,2.965,0.0,53248.0,32525.0,10863669.0,0.0,0.0,3013.0,2082.0,1457352225.282
90.663,6.225,0.0,0.0,0.0,3.112,0.0,0.0,30747.0,11994842.0,0.0,0.0,3112.0,2020.0,1457352226.285
92.098,5.586,0.0,0.0,0.0,2.316,0.0,0.0,50329.0,16915580.0,0.0,0.0,2879.0,1829.0,1457352227.279
92.133,5.467,0.0,0.0,0.0,2.400,0.0,0.0,36417.0,12842251.0,0.0,0.0,3048.0,2259.0,1457352228.281
89.084,7.817,0.0,0.0,0.0,3.100,0.0,0.0,35835.0,13238672.0,0.0,0.0,3103.0,2323.0,1457352229.282
92.513,4.813,0.0,0.0,0.0,2.674,0.0,503808.0,49833.0,17069726.0,0.0,0.0,2984.0,2210.0,1457352230.280
92.568,4.172,0.0,0.0,0.0,3.259,0.0,0.0,29048.0,14563095.0,0.0,0.0,2922.0,1828.0,1457352231.280
93.701,4.331,0.0,0.0,0.0,1.969,0.0,0.0,38387.0,12085683.0,0.0,0.0,2786.0,2257.0,1457352232.284
92.267,6.533,0.0,0.0,0.0,1.200,0.0,0.0,28203.0,10913184.0,0.0,0.0,2322.0,2067.0,1457352233.282
94.889,3.277,0.0,0.0,0.0,1.835,0.0,0.0,9325.0,2788639.0,0.0,0.0,2852.0,1891.0,1457352234.282
94.758,2.883,0.0,0.0,0.0,2.359,0.0,110592.0,28827.0,7851092.0,0.0,0.0,2748.0,1675.0,1457352235.280
93.694,3.861,0.0,0.0,0.0,2.445,0.0,0.0,29045.0,10174322.0,0.0,0.0,3001.0,1863.0,1457352236.284
92.941,4.837,0.0,0.0,0.0,2.222,0.0,0.0,28714.0,11104479.0,0.0,0.0,2881.0,2074.0,1457352237.281
93.801,3.235,0.0,0.0,0.0,2.965,0.0,0.0,38729.0,12849587.0,0.0,0.0,2911.0,2781.0,1457352238.288
91.563,4.288,0.0,0.0,0.0,4.149,0.0,0.0,38626.0,12409451.0,0.0,0.0,3219.0,3352.0,1457352239.280
90.301,5.374,0.0,0.0,0.0,4.325,0.0,704512.0,72353.0,27605601.0,0.0,0.0,3452.0,3165.0,1457352240.279
89.359,7.094,0.0,0.0,0.0,3.547,0.0,4096.0,70446.0,30012255.0,0.0,0.0,3049.0,4455.0,1457352241.283
97.276,2.724,0.0,0.0,0.0,0.0,0.0,0.0,28170.0,15098290.0,0.0,0.0,2189.0,2597.0,1457352242.281
97.769,1.969,0.0,0.0,0.0,0.262,0.0,0.0,7817.0,8364.0,0.0,0.0,2116.0,1554.0,1457352243.283
95.788,4.076,0.0,0.0,0.0,0.136,0.0,0.0,7752.0,8101.0,0.0,0.0,2133.0,1740.0,1457352244.281
95.940,3.654,0.0,0.0,0.0,0.406,0.0,876544.0,299.0,1277.0,0.0,0.0,2368.0,1783.0,1457352245.280
97.287,2.584,0.0,0.0,0.0,0.129,0.0,147456.0,27694.0,24705.0,0.0,0.0,2154.0,1200.0,1457352246.284
85.889,13.976,0.0,0.0,0.0,0.136,0.0,0.0,433.0,1131.0,0.0,0.0,2027.0,1163.0,1457352247.282
92.982,6.748,0.0,0.0,0.0,0.270,0.0,0.0,34181.0,5059.0,0.0,0.0,2161.0,1742.0,1457352248.280
94.584,5.020,0.0,0.0,0.0,0.396,0.0,0.0,115.0,647.0,0.0,0.0,2378.0,2095.0,1457352249.282
93.342,6.527,0.0,0.0,0.0,0.131,0.0,0.0,2826.0,1696.0,0.0,0.0,2492.0,3811.0,1457352250.280
87.931,11.406,0.0,0.0,0.0,0.663,0.0,45056.0,22094.0,5872.0,0.0,0.0,2369.0,2479.0,1457352251.286
76.882,21.268,0.132,0.0,0.0,1.717,8192.0,0.0,1472793.0,18378.0,0.0,0.0,3130.0,2326.0,1457352252.283
93.280,4.704,0.0,0.0,0.0,2.016,0.0,0.0,6123347.0,24380.0,0.0,0.0,3266.0,2772.0,1457352253.280
92.318,6.584,0.0,0.0,0.0,1.097,0.0,0.0,7869072.0,33646.0,0.0,0.0,2927.0,4787.0,1457352254.281
88.874,8.445,0.0,0.0,0.0,2.681,0.0,688128.0,3204982.0,23626.0,0.0,0.0,3522.0,3144.0,1457352255.280
86.866,11.573,0.0,0.0,0.0,1.560,0.0,102400.0,11392417.0,36762.0,0.0,0.0,2920.0,3933.0,1457352256.282
94.086,4.973,0.0,0.0,0.0,0.941,0.0,0.0,4949872.0,22597.0,0.0,0.0,2663.0,5212.0,1457352257.280
89.281,7.598,0.136,0.0,0.0,2.985,0.0,0.0,2237256.0,2137912.0,0.0,0.0,3230.0,2170.0,1457352258.280
89.024,9.214,0.0,0.0,0.0,1.762,0.0,0.0,3383060.0,10810601.0,0.0,0.0,2662.0,1833.0,1457352259.281
78.278,11.788,8.874,0.0,0.0,1.060,0.0,0.0,17513.0,8954104.0,0.0,0.0,2243.0,2100.0,1457352260.284
77.348,11.602,10.221,0.0,0.0,0.829,0.0,28672.0,1097.0,3159.0,0.0,0.0,2111.0,2992.0,1457352261.288
84.183,3.399,11.895,0.0,0.0,0.523,0.0,0.0,1585.0,5108.0,0.0,0.0,2143.0,2550.0,1457352262.281
88.032,6.516,4.122,0.0,0.0,1.330,0.0,0.0,1290.0,3192.0,0.0,0.0,2266.0,1879.0,1457352263.281
90.837,4.648,3.586,0.0,0.0,0.930,0.0,0.0,11211.0,14683.0,0.0,0.0,2307.0,1459.0,1457352264.281
89.348,2.130,8.389,0.0,0.0,0.133,0.0,0.0,281648.0,10040.0,0.0,0.0,2099.0,1133.0,1457352265.280
93.501,5.172,0.796,0.0,0.0,0.531,0.0,0.0,1516.0,4799.0,0.0,0.0,2224.0,2131.0,1457352266.280
89.459,5.0,4.865,0.0,0.0,0.676,0.0,90112.0,1515.0,5016.0,0.0,0.0,2116.0,1278.0,1457352267.283
86.765,3.877,8.556,0.0,0.0,0.802,0.0,0.0,1289.0,3212.0,0.0,0.0,2104.0,1212.0,1457352268.281
83.333,1.867,14.667,0.0,0.0,0.133,0.0,0.0,1452.0,4801.0,0.0,0.0,1920.0,930.0,1457352269.280
89.402,2.310,8.016,0.0,0.0,0.272,0.0,430080.0,2061.0,6585.0,0.0,0.0,2116.0,1072.0,1457352270.282
94.952,4.229,0.682,0.0,0.0,0.136,0.0,0.0,792.0,2433.0,0.0,0.0,2169.0,1202.0,1457352271.280
83.574,1.183,14.192,0.526,0.0,0.526,0.0,81920.0,1501.0,5584.0,0.0,0.0,2084.0,883.0,1457352272.281
82.698,3.134,11.853,0.0,0.0,2.316,0.0,0.0,13343.0,1416335.0,0.0,0.0,2681.0,1260.0,1457352273.281
84.483,3.714,11.008,0.0,0.0,0.796,0.0,0.0,26626.0,8837570.0,0.0,0.0,2520.0,1143.0,1457352274.280
88.324,3.571,7.005,0.0,0.0,1.099,0.0,0.0,19073.0,10038715.0,0.0,0.0,2135.0,1095.0,1457352275.281
81.976,1.335,16.555,0.0,0.0,0.134,0.0,0.0,5238.0,1579035.0,0.0,0.0,1858.0,809.0,1457352276.280
82.181,1.064,16.622,0.0,0.0,0.133,0.0,0.0,1082.0,3999.0,0.0,0.0,1828.0,800.0,1457352277.286
92.047,5.346,2.347,0.0,0.0,0.261,0.0,20480.0,970.0,2993.0,0.0,0.0,2181.0,1092.0,1457352278.282
95.257,2.304,1.626,0.0,0.0,0.813,0.0,0.0,1323.0,5267.0,0.0,0.0,2106.0,1079.0,1457352279.280
86.585,1.626,11.518,0.0,0.0,0.271,0.0,0.0,275664.0,17706.0,0.0,0.0,1915.0,1108.0,1457352280.284
86.408,2.080,11.373,0.0,0.0,0.139,0.0,0.0,1196.0,4602.0,0.0,0.0,1902.0,948.0,1457352281.280
90.040,4.914,4.914,0.0,0.0,0.133,0.0,0.0,1146.0,4284.0,0.0,0.0,2192.0,1137.0,1457352282.280
87.664,2.231,9.843,0.0,0.0,0.262,0.0,0.0,1039.0,3501.0,0.0,0.0,2023.0,1007.0,1457352283.289
80.426,1.465,18.109,0.0,0.0,0.0,0.0,53248.0,1324.0,4602.0,0.0,0.0,1850.0,835.0,1457352284.280
80.933,1.867,16.933,0.0,0.0,0.267,0.0,0.0,1210.0,4284.0,0.0,0.0,1911.0,900.0,1457352285.283
86.974,5.263,7.500,0.0,0.0,0.263,0.0,0.0,969.0,3501.0,0.0,0.0,2081.0,1097.0,1457352286.281
80.180,1.544,17.632,0.0,0.0,0.644,0.0,0.0,1196.0,4602.0,0.0,0.0,2060.0,918.0,1457352287.282
88.732,2.676,6.761,0.0,0.0,1.831,0.0,0.0,11453.0,1460826.0,0.0,0.0,2624.0,1308.0,1457352288.286
94.133,1.825,2.347,0.0,0.0,1.695,0.0,0.0,23787.0,9206813.0,0.0,0.0,2756.0,1228.0,1457352289.283
94.236,5.362,0.0,0.0,0.0,0.402,0.0,20480.0,20232.0,10992280.0,0.0,0.0,2285.0,1281.0,1457352290.281
97.354,2.381,0.0,0.0,0.0,0.265,0.0,0.0,2385.0,192258.0,0.0,0.0,2157.0,1181.0,1457352291.281
92.443,2.159,5.263,0.0,0.0,0.135,0.0,0.0,1210.0,4289.0,0.0,0.0,2066.0,1004.0,1457352292.279
97.240,2.628,0.0,0.0,0.0,0.131,0.0,0.0,1147.0,4068.0,0.0,0.0,2151.0,1285.0,1457352293.280
96.410,3.457,0.0,0.0,0.0,0.133,0.0,0.0,6169.0,8688.0,0.0,0.0,2287.0,1589.0,1457352294.281
97.450,1.879,0.268,0.0,0.0,0.403,0.0,1916928.0,143033.0,12991.0,0.0,0.0,2351.0,1532.0,1457352295.281
97.889,2.111,0.0,0.0,0.0,0.0,0.0,0.0,140283.0,6119.0,0.0,0.0,2132.0,1061.0,1457352296.282
97.107,2.617,0.0,0.0,0.0,0.275,0.0,0.0,1048.0,2524.0,0.0,0.0,2131.0,1272.0,1457352297.281
94.661,4.688,0.130,0.0,0.0,0.521,0.0,0.0,1530.0,4336.0,0.0,0.0,2200.0,1502.0,1457352298.283
96.752,2.977,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,1634.0,1457352299.282
93.412,5.929,0.0,0.0,0.0,0.659,0.0,151552.0,4166.0,9824.0,0.0,0.0,2404.0,3062.0,1457352300.279
87.957,7.713,4.060,0.0,0.0,0.271,0.0,0.0,1977.0,5666.0,0.0,0.0,2096.0,1141.0,1457352301.282
63.228,3.704,32.804,0.0,0.0,0.265,0.0,0.0,1644.0,5120.0,0.0,0.0,2161.0,1824.0,1457352302.280
44.267,4.933,49.600,0.0,0.0,1.200,0.0,1355776.0,31810.0,2258019.0,0.0,0.0,2351.0,1447.0,1457352303.283
45.914,2.464,51.102,0.0,0.0,0.519,0.0,0.0,34896.0,10216061.0,0.0,0.0,2541.0,1877.0,1457352304.281
25.419,7.484,66.581,0.129,0.0,0.387,0.0,2564096.0,39809.0,10682282.0,0.0,0.0,2536.0,2884.0,1457352305.280
25.313,1.128,73.559,0.0,0.0,0.0,0.0,606208.0,46220.0,2801024.0,0.0,0.0,1037.0,726.0,1457352306.280
42.205,1.774,55.640,0.0,0.0,0.380,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,1438.0,1457352307.284
54.604,6.874,36.187,0.0,0.0,2.335,0.0,0.0,4643586.0,3033700.0,0.0,0.0,5806.0,4435.0,1457352308.282
55.260,16.112,23.835,0.0,0.0,4.794,0.0,0.0,26360821.0,16059484.0,0.0,0.0,7001.0,6061.0,1457352309.281
54.215,6.226,38.262,0.0,0.0,1.297,0.0,245760.0,47702488.0,20422561.0,0.0,0.0,4295.0,3173.0,1457352310.281
28.535,1.799,69.152,0.0,0.0,0.514,0.0,0.0,81949.0,9389745.0,0.0,0.0,2623.0,2267.0,1457352311.280
7.296,2.264,90.189,0.0,0.0,0.252,0.0,0.0,62369.0,7589263.0,0.0,0.0,2169.0,2285.0,1457352312.280
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,330.0,1457352313.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1441268.0,1445149.0,0.0,0.0,161.0,321.0,1457352314.280
0.0,0.0,99.750,0.250,0.0,0.0,0.0,184320.0,0.0,0.0,0.0,0.0,169.0,324.0,1457352315.280
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,358.0,682.0,0.0,0.0,174.0,339.0,1457352316.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,229.0,901.0,0.0,0.0,151.0,306.0,1457352317.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,322.0,1457352318.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,230.0,682.0,0.0,0.0,173.0,335.0,1457352319.280
0.125,0.375,97.375,2.125,0.0,0.0,0.0,16257024.0,0.0,0.0,0.0,0.0,337.0,372.0,1457352320.280
0.0,0.125,83.855,16.020,0.0,0.0,0.0,45359104.0,778.0,1242.0,0.0,0.0,338.0,339.0,1457352321.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24211456.0,0.0,0.0,0.0,0.0,256.0,346.0,1457352322.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,600.0,1315.0,0.0,0.0,151.0,300.0,1457352323.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,312.0,1457352324.280
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,550.0,682.0,0.0,0.0,168.0,327.0,1457352325.280
0.0,0.0,99.749,0.251,0.0,0.0,0.0,12099584.0,0.0,0.0,0.0,0.0,211.0,317.0,1457352326.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,600.0,1242.0,0.0,0.0,155.0,309.0,1457352327.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,335.0,1457352328.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1048.0,1242.0,0.0,0.0,152.0,299.0,1457352329.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,303.0,1457352330.280
0.0,0.125,99.626,0.249,0.0,0.0,0.0,36864.0,998.0,682.0,0.0,0.0,166.0,323.0,1457352331.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,321.0,1457352332.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,920.0,1242.0,0.0,0.0,151.0,302.0,1457352333.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,315.0,1457352334.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,600.0,1242.0,0.0,0.0,147.0,299.0,1457352335.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,312.0,1457352336.280
0.0,0.0,99.875,0.125,0.0,0.0,0.0,12288.0,294.0,682.0,0.0,0.0,168.0,327.0,1457352337.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,300.0,1457352338.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,472.0,1242.0,0.0,0.0,148.0,309.0,1457352339.280
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,329.0,1457352340.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,472.0,1242.0,0.0,0.0,148.0,302.0,1457352341.280
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,309.0,1457352342.280
0.0,0.0,99.750,0.250,0.0,0.0,0.0,12288.0,230.0,682.0,0.0,0.0,162.0,322.0,1457352343.280
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,322.0,1457352344.280
